image_id,region,lon,lat,captured_at
836185397711412,Lanaudiere,-73.750504,46.911822,1692113576000
626688036038537,Outaouais,-74.834485,45.994003,1684593905000
1016145133455551,Laurentides,-74.560370933781,45.8497179687,1746091023650
4021069058129761,Outaouais,-75.671137536617,45.803621718018,1717525158250
1824830854962804,Laurentides,-74.555781932682,45.82010355755,1746090737983
165046545534870,Laurentides,-74.560347279309,45.849761115272,1530696994000
1136316870284383,Mauricie,-74.199677899972,47.8892322,1659538785000
1147747073319395,Outaouais,-75.697888508641,45.785929532008,1717525452000
539708018632749,Capitale-Nationale,-71.121556509616,47.989667576273,1722177186000
1071486414396265,Capitale-Nationale,-71.120077499502,47.987451983817,1722177202000
764697260909608,Outaouais,-75.999863815642,45.638538311569,1607967826137
243238337600253,Centre-du-Quebec,-71.937109105893,46.318388033572,1572610665523
3944460522298804,Centre-du-Quebec,-71.945830487899,46.313365896212,1407158332000
303891361348516,Monteregie,-72.999496967414,45.376724561816,1544031152816
6255007684558882,Capitale-Nationale,-70.8727781,47.0085197,1681386760000
165770603250197,Mauricie,-72.407254665112,46.413264717185,1696351460000
1371825913686494,Capitale-Nationale,-70.095657846514,47.668447969702,1692725651000
917821309277563,Capitale-Nationale,-70.095074497764,47.669942723076,1684512768000
171186192577232,Capitale-Nationale,-70.095947416727,47.669529797634,1684490773000
1497956774439512,Estrie,-72.287894308034,45.537329854606,1719321956271
1573545679845586,Gaspesie-Iles-de-la-Madeleine,-65.592846,48.186796,1691146107000
1255931635674427,Monteregie,-74.28495821691,45.230053681337,1733250859750
3509012886048580,Capitale-Nationale,-71.6296064,46.7012197,1684847541000
1401101570754904,Monteregie,-73.513515708552,45.332140527649,1693932986158
534019408459750,Lanaudiere,-73.649983321553,45.858310359073,1654014352594
1174084896400026,Monteregie,-73.521656150165,45.355551627167,1531331016030
841290403993400,Capitale-Nationale,-71.6294264,46.7010814,1684847540000
935191283961949,Monteregie,-73.975235715234,45.299869381284,1407168757000
966969054916573,Abitibi-Temiscamingue,-78.3903777,47.5559217,1627078394488
251842507513924,Capitale-Nationale,-71.6292431,46.70094,1684847539000
307206300778854,Monteregie,-73.522492877291,45.355296889072,1407167416000
2991056561019635,Monteregie,-73.522522879433,45.355338814965,1546617384708
675953601432700,Bas-Saint-Laurent,-66.8545735,48.7753668,1756044182000
660755420423132,Bas-Saint-Laurent,-66.8394589,48.7826824,1756043734000
1481993472525999,Monteregie,-73.898066972268,45.260666242077,1716200100958
991540008957372,Capitale-Nationale,-70.899320515159,46.927832005714,1686575678000
9280172178690011,Capitale-Nationale,-70.8889254512,46.922881050245,1681385320000
1092243733071630,Bas-Saint-Laurent,-67.0513544,48.7146039,1756756306000
2752877958213338,Chaudiere-Appalaches,-70.880704538544,46.855202732065,1711389470000
279607317869800,Capitale-Nationale,-70.8964614,46.9262214,1686575176000
979663806106518,Centre-du-Quebec,-72.667901474551,46.278628471783,1502123821835
1208262009614123,Chaudiere-Appalaches,-70.893778069981,46.863730239875,1406542751000
524689881868668,Centre-du-Quebec,-72.668332724417,46.278471162413,1502123781147
1185615505888710,Lanaudiere,-73.477679458249,45.702490002447,1726317294049
909131809870589,Centre-du-Quebec,-71.972547514676,46.296430820064,1407158423000
200254991984455,Centre-du-Quebec,-71.972133810204,46.296167357561,1572610536523
842474687558941,Chaudiere-Appalaches,-70.7931418977,46.738990662285,1690898117000
286299021169020,Chaudiere-Appalaches,-70.889902781187,46.715592392136,1711374293000
449150352820864,Centre-du-Quebec,-71.975216227906,46.294275656405,1406538127000
4096931563708154,Laurentides,-74.730788888889,46.087383333333,1590942481259
242087082103146,Chaudiere-Appalaches,-70.894429301674,46.718694924019,1690897591000
1625775864897160,Monteregie,-73.810202577763,45.340482467678,1685143007750
765481595237775,Capitale-Nationale,-70.652672527554,47.699128829749,1685533405000
2707707139372022,Monteregie,-73.220532060839,45.439557494138,1681148718000
747134759968014,Centre-du-Quebec,-72.382577187789,45.978157591072,1655493574189
3036857289883543,Abitibi-Temiscamingue,-78.863713888889,48.218266666667,1531065872000
167920888666335,Outaouais,-75.916601231324,45.605297758633,1604939615917
282740053513526,Abitibi-Temiscamingue,-78.871261740325,48.217917250265,1531065852000
869581031464602,Monteregie,-74.260396389555,45.277145843415,1666809980666
1358598799063595,Capitale-Nationale,-71.293589025703,46.749563628689,1765132905763
1242696586434676,Lanaudiere,-73.929832,46.865175,1692022575000
1721966891820159,Bas-Saint-Laurent,-67.0028169,48.6816633,1756757559000
240143977875692,Outaouais,-75.917878570282,45.601473733673,1604935219360
324119103577898,Monteregie,-74.260129486274,45.276998611102,1699818611000
385616519219402,Capitale-Nationale,-71.295507110014,46.756564161458,1540144720993
1011488366935286,Lanaudiere,-73.913912,46.866838,1692125816000
744382819567935,Capitale-Nationale,-71.299015194414,46.749582000359,1434788650383
1094036075300755,Monteregie,-74.259980664812,45.275662785509,1666629295666
2873520229526822,Capitale-Nationale,-71.288850917574,46.746829040751,1501852379409
357268960134109,Monteregie,-74.260168085014,45.296191155916,1700156188750
1908572906239973,Capitale-Nationale,-71.296607920686,46.757297510785,1711390871000
735184261202137,Capitale-Nationale,-71.296969696966,46.757456277595,1674293502000
1057130808993175,Capitale-Nationale,-70.71056769131,47.225577160703,1692907727000
108482984648835,Capitale-Nationale,-71.295154053363,46.756593489212,1523654889695
1153821146498849,Capitale-Nationale,-71.296585545208,46.757103726671,1765124456791
239214091307678,Estrie,-71.797346701169,45.006946499187,1531066916659
2952977661643916,Capitale-Nationale,-71.295508035105,46.756548478405,1523571200121
718497630392354,Capitale-Nationale,-71.820426879386,47.229074606496,1722196779000
229661325162046,Centre-du-Quebec,-72.500856745599,45.910131919685,1572608412523
139845961528072,Estrie,-71.795246663998,45.009340749358,1530719944889
1011173522620123,Laurentides,-74.611796598764,45.965117875158,1531059628094
749834959016884,Centre-du-Quebec,-72.519095434198,45.907616558805,1572608358523
399129611152371,Estrie,-71.795352211515,45.009256876881,1530719945705
771614347051979,Monteregie,-73.977754774718,45.085837316306,1493640759040
3253740538116345,Laurentides,-75.716540428557,46.509472462856,1755285728000
143869944427884,Laurentides,-74.611588555517,45.965047927917,1531407025063
1187492296680547,Monteregie,-72.858033326036,45.338822306309,1762340864857
4078112248975676,Monteregie,-73.986220223756,45.077207061891,1493640472020
203832391581972,Laurentides,-74.611733843038,45.96519866141,1531397607563
6939143392786879,Chaudiere-Appalaches,-70.551694330691,46.668262143454,1690912213000
2811293665790753,Laurentides,-74.611400449665,45.965030083233,1549117251949
24676783001905102,Chaudiere-Appalaches,-70.551988738922,46.668355899426,1725473965965
136017675232900,Laurentides,-74.611745394916,45.965145123116,1556031161611
224195685744505,Outaouais,-75.97147172607,45.70121586699,1501528144000
2065108444236675,Chaudiere-Appalaches,-70.556562037064,46.665328722034,1725474403925
154417869981302,Laurentides,-74.611922554731,45.965196147637,1531935613033
571487013864154,Outaouais,-75.99927640307,45.692324929055,1508852191000
792652298037438,Laurentides,-74.62023888996,45.965402776707,1530875546000
1124737678009898,Laurentides,-74.611947403152,45.965239839359,1532031938265
368522134631195,Outaouais,-77.3520507,46.167306,1627558149000
297774842790034,Estrie,-72.081857,45.199183,1689168823000
1159073217848858,Laurentides,-74.611977161287,45.965231357466,1549118113817
2955785241361074,Centre-du-Quebec,-72.401763861903,45.98158709424,1572608801023
475575210442602,Outaouais,-76.068095638339,46.261964429187,1503832383000
1250513222597114,Monteregie,-73.396543686409,45.419983996756,1719311386367
665082741470070,Gaspesie-Iles-de-la-Madeleine,-66.092422880548,48.952190001347,1645720321947
1248881059091299,Chaudiere-Appalaches,-71.274595134727,46.000778093913,1683472074000
116114414182799,Gaspesie-Iles-de-la-Madeleine,-66.081774684428,48.953663777778,1645724786464
294232442369686,Outaouais,-75.859138684273,45.600623617614,1495878128000
143625135251891,Chaudiere-Appalaches,-71.26917,46.002401,1683471713000
1317096732508868,Monteregie,-74.075173222473,45.440958883818,1700328983598
5110271018985565,Gaspesie-Iles-de-la-Madeleine,-66.099731430385,48.948498777905,1645718377262
2967916216870049,Laurentides,-75.334958336724,46.769927780573,1489331619000
313978520121521,Outaouais,-76.059630555344,46.071586111724,1489340358000
208477160869251,Outaouais,-75.858951376156,45.600591995611,1504883677000
1022401582346639,Monteregie,-74.074929157554,45.441030720507,1666712030000
1024819563137176,Lanaudiere,-73.856554715057,46.462570988089,1750007275657
159192276118273,Outaouais,-76.059032701454,46.07084816298,1405879925000
1137663100070106,Outaouais,-75.952960535931,45.582157856298,1604519662923
289897280491308,Monteregie,-74.074997723634,45.441051188422,1695484978050
2779646855634038,Outaouais,-75.866330566037,45.611005600983,1504883921000
300555401588803,Capitale-Nationale,-72.008058545339,46.650054905838,1416039210000
827837018918666,Chaudiere-Appalaches,-70.264939229597,46.465990522792,1693498599000
185169636808229,Laurentides,-74.610613456452,46.019419514786,1535043476842
131767968943627,Outaouais,-75.958891877017,45.582888967705,1497187283000
700317046098433,Lanaudiere,-73.857909599995,46.456176700062,1750006917730
172267148235206,Monteregie,-73.213408727311,45.009287153199,1433702083530
1842535236094415,Mauricie,-72.771985746205,47.503994405202,1451673548960
138222251613437,Outaouais,-75.878651523804,45.608991994672,1494771428000
1476036976809900,Monteregie,-74.075282736539,45.44094343392,1764086445750
1108896902935493,Laurentides,-74.610522895358,46.01970434528,1531935242916
161677419217447,Outaouais,-75.952972269899,45.582205612683,1497183553000
1603370660356363,Lanaudiere,-73.857184340321,46.46509821113,1750007480247
139443324901036,Monteregie,-73.213390596685,45.009523329381,1561735506800
1054428038419205,Laurentides,-74.610579712481,46.019458161832,1535457858780
226549997079734,Monteregie,-74.064577977519,45.428953269198,1695484821483
491164278879435,Outaouais,-75.953097278151,45.582260778372,1602425752000
1016210816781696,Laurentides,-74.610707104728,46.01941195991,1746119268216
1603612266511535,Monteregie,-73.213283958338,45.009715455769,1561735198600
1193519527736061,Laurentides,-74.610739101567,46.019266495398,1556027273548
980835702931517,Capitale-Nationale,-71.22789142762,47.230588394627,1682682795000
1776130375909905,Monteregie,-73.213318728779,45.00961701598,1377433807645
1074139569777351,Laurentides,-74.610083856251,46.019835002521,1545763828025
1088916961593494,Laurentides,-74.610721876929,46.019353586079,1531059280517
603722651950989,Capitale-Nationale,-71.22725214836,47.232766004794,1692638239000
577667746541766,Monteregie,-73.378119185692,45.492047888379,1407166727000
1181451732318295,Laurentides,-74.61062287852,46.019399502886,1532032294718
206475331314568,Monteregie,-73.213301261117,45.009544381024,1433702396024
1672501729910737,Capitale-Nationale,-71.2206614,47.2283281,1692633943000
138541654978611,Laurentides,-74.610700622198,46.019309154537,1548192235012
1477002222643601,Monteregie,-73.21331599491,45.009624024238,1501517192678
1169149957092246,Chaudiere-Appalaches,-71.310977,46.02095,1683472791000
489622569028994,Lanaudiere,-73.75018210652,45.901770800057,1546114303521
2510152709140464,Capitale-Nationale,-71.229376302752,47.242256146612,1682679165000
1328865601557707,Laurentides,-74.610399376577,46.019730248243,1746092455600
1609075062622071,Lanaudiere,-73.751218151365,45.900735325915,1546117271015
210371174251818,Laurentides,-74.610644356803,46.019441024694,1531406351862
161816123372994,Capitale-Nationale,-71.22801645841,47.230577869762,1685545155000
286685780646957,Capitale-Nationale,-71.230197247665,47.565832822285,1692636223000
164101869000589,Monteregie,-73.213464603383,45.009296009993,1561735507400
933920350707214,Outaouais,-76.557241269673,45.514493964468,1593543739011
6253182424800137,Capitale-Nationale,-71.225470638803,47.233306706336,1682679074000
1489307364807439,Estrie,-71.955496181249,45.067495673807,1689173801000
809501413865940,Capitale-Nationale,-71.228275288531,47.575939542327,1687685654000
2218941878242982,Monteregie,-73.213259638461,45.009796858508,1561735198800
761649712160182,Capitale-Nationale,-71.229267287764,47.2418424326,1683368658000
212633634852693,Capitale-Nationale,-71.228489441747,47.576028955094,1682680767000
1157928901987540,Capitale-Nationale,-71.237857,47.550086,1722187613000
666809508636070,Chaudiere-Appalaches,-70.430151581275,46.700858378719,1688657840000
763291457711774,Centre-du-Quebec,-72.541338799809,45.887997252383,1406536045000
170119315394659,Capitale-Nationale,-71.263855949234,46.847379871386,1651793382880
1397312507435603,Outaouais,-74.990555895859,45.667702668077,1655852699627
1248158265588643,Capitale-Nationale,-71.263832636573,46.847327538942,1652362172656
470228404066075,Laurentides,-74.470549989213,45.845155549051,1530962839000
634035595263984,Outaouais,-74.994736,45.671854,1684600765000
145293994702742,Capitale-Nationale,-71.263604522864,46.847034637779,1652188193025
954697545317809,Outaouais,-74.980185934018,45.669141063421,1447930188367
1173359366639508,Mauricie,-72.918140030574,46.885843147759,1658835003949
539732617436653,Capitale-Nationale,-71.24658966261,46.839741662823,1605298587000
516479599759852,Outaouais,-74.993219168701,45.667270598392,1447930153149
1028995065191136,Mauricie,-72.920150073425,46.887323576649,1695498722000
1028613418018657,Outaouais,-75.009708813717,45.664914658486,1655852638520
249962761029838,Mauricie,-72.91830197311,46.885689027327,1683385023000
470167604193480,Monteregie,-73.703866500511,45.341984110213,1558369378000
252760183949847,Chaudiere-Appalaches,-71.438445,46.204727,1683450074000
1113907662917311,Mauricie,-72.917853553099,46.8855959295,1695492907000
795291321192662,Monteregie,-73.709078436448,45.341595210447,1406532010000
104752055999180,Mauricie,-72.920240118557,46.88696787522,1687704707000
797036434777676,Saguenay-Lac-Saint-Jean,-70.520072222222,48.016411111111,1661682543035
1066536097667069,Mauricie,-72.918359345246,46.885914960429,1694810032000
1257225138424937,Saguenay-Lac-Saint-Jean,-70.502030555556,48.011208333333,1661681873614
